start_x,start_y,end_x,end_y,traj_id,cluster_id
11631.165,3987.835,11630.775,3988.746,15,13.0
11631.006000000001,3987.597,11630.457,3988.631,15,13.0
11630.458,3988.3390000000013,11631.483999999999,3988.707,15,13.0
11631.157,3987.891,11630.595,3988.6140000000014,15,13.0
11630.358,3988.2729999999997,11630.64,3986.327,17,13.0
11631.123,3988.625,11630.396999999999,3988.365,34,13.0
11630.402,3988.764000000001,11631.505,3988.316,39,13.0
11630.783000000001,3986.0409999999997,11630.112,3987.9770000000003,52,13.0
11631.036,3988.584,11630.438999999997,3988.873,52,13.0
11629.831,3988.110000000001,11630.403999999999,3988.533,56,13.0
11631.131,3988.289,11630.524,3988.427,78,13.0
11630.421999999999,3988.738,11630.094,3988.005,78,13.0
11630.412,3988.945,11631.161000000002,3987.7459999999996,83,13.0
11631.077,3988.646,11630.46,3988.841,88,13.0
11631.917,3988.3070000000002,11633.265,3988.673,10,14.0
11633.008,3988.678,11632.05,3988.375,10,14.0
11633.327,3988.7,11632.023000000001,3988.292,35,14.0
11633.265,3988.673,11634.252,3988.562,10,15.0
11633.43,3988.841,11634.05,3988.537,15,15.0
11633.426000000001,3988.666,11633.016,3988.366,91,15.0
11633.016,3988.366,11634.244,3988.4240000000013,91,15.0
11636.458,3987.862,11635.903,3988.793,10,16.0
11636.158000000001,3988.616,11636.535,3987.711,52,16.0
11636.718,3987.711,11636.242,3988.792,74,16.0
11636.788,3987.708,11635.753,3988.478,9,16.0
11635.903,3988.793,11634.172,3988.775,10,17.0
11634.225,3988.8150000000014,11635.728,3988.55,10,17.0
11635.728,3988.55,11635.697,3988.792,10,1868.0
11635.697,3988.792,11634.277,3989.0370000000003,10,17.0
11635.757,3988.3140000000003,11634.263,3989.334,24,17.0
11635.728,3988.905,11634.37,3988.831,28,17.0
11634.258,3989.4,11634.213,3988.81,35,17.0
11634.973,3988.818,11634.222,3988.97,35,17.0
11636.034,3988.827,11634.718,3988.748,46,17.0
11635.719,3988.7880000000014,11635.042,3989.01,51,2124.0
11634.692,3988.874000000001,11635.726999999999,3988.4640000000013,52,17.0
11634.236,3988.817,11635.207,3988.7870000000003,72,17.0
11634.002,3988.821,11635.358,3988.8070000000002,72,17.0
11636.242,3988.792,11634.415,3988.978,74,17.0
11634.723,3988.636,11636.218,3988.783,80,17.0
11635.742,3988.538,11634.345,3989.022,82,17.0
11638.593,3993.9829999999997,11636.921999999999,3994.968,10,18.0
11636.57,3994.75,11638.658000000001,3993.955,28,18.0
11636.563999999997,3994.77,11638.931,3993.8909999999996,30,18.0
11636.534,3995.015,11638.771999999999,3994.3330000000014,30,18.0
11636.767,3994.722,11638.987,3993.893,34,18.0
11637.245,3994.886,11638.78,3994.246,70,18.0
11636.518,3995.248,11638.669,3993.946,77,18.0
11636.627,3994.728,11638.524,3994.034,81,18.0
11639.169,3993.947,11638.773,3994.425,90,18.0
11636.544,3994.969,11638.782,3994.0290000000014,99,18.0
11634.845,3996.748,11634.643,3998.555,10,19.0
11634.643,3998.555,11634.703000000001,3998.458,10,2541.0
11634.663,3998.508,11634.84,3996.62,24,19.0
11634.707,3998.38,11634.317,3996.67,25,19.0
11634.307,3996.61,11634.704000000002,3999.125,36,19.0
11634.985,3999.2059999999997,11634.342,3996.636,46,19.0
11634.55,3996.618,11634.7,3998.909,59,19.0
11634.339,3998.5209999999997,11634.653,3996.601,66,19.0
11634.851,3996.8740000000003,11634.793,3998.5240000000013,68,19.0
11634.317,3996.612,11634.718,3999.068,7,19.0
11634.801,3998.577,11634.446000000002,3996.653,70,19.0
11634.662,3999.198,11633.93,3996.63,80,19.0
11634.705,3999.184,11634.691,3997.16,88,19.0
11634.676000000001,3999.264,11634.467,3996.928,94,19.0
11634.703000000001,3998.458,11634.503,3997.187,10,20.0
11634.503,3997.187,11634.702,3997.5,10,2548.0
11635.205,3997.5229999999997,11634.828000000001,3997.342,10,2088.0
11634.898000000001,3997.36,11634.905,3998.01,16,20.0
11635.911000000002,3998.045,11636.215,3998.046,23,2532.0
11634.726,3998.215,11634.727,3997.562,24,2406.0
11634.739,3997.616,11635.933,3998.132,25,20.0
11634.801,3997.8259999999996,11635.528999999999,3998.045,25,20.0
11634.799,3997.655,11635.173999999999,3998.016,25,1521.0
11634.493,3998.511,11634.792,3997.755,28,20.0
11634.803,3997.58,11634.763,3998.491,29,20.0
11634.703000000001,3998.49,11634.683,3997.31,31,20.0
11634.757,3997.88,11635.87,3998.041,77,20.0
11634.794,3997.844,11634.693000000001,3998.707,79,20.0
11634.767,3998.58,11634.243,3997.244,82,20.0
11634.802,3997.611,11634.301,3998.514,84,20.0
11635.399,3998.026,11635.003,3997.521,87,20.0
11634.786,3997.8909999999996,11635.605,3998.04,87,20.0
11634.719,3998.3320000000003,11634.232,3997.377,88,20.0
11634.25,3998.5040000000013,11634.776000000002,3997.867,96,20.0
11634.702,3997.5,11634.79,3993.6420000000003,10,21.0
11634.79,3993.6420000000003,11635.332,3994.325,10,21.0
11635.332,3994.325,11637.313,3995.042,10,21.0
11637.293,3995.093,11635.128,3994.2970000000014,10,21.0
11635.128,3994.2970000000014,11634.962,3991.71,10,21.0
11634.688,3992.28,11634.993,3993.652,10,21.0
11634.993,3993.652,11635.1,3994.122,10,2451.0
11635.1,3994.122,11634.91,3993.91,10,2527.0
11634.91,3993.91,11635.028,3991.65,10,21.0
11636.223,3993.912,11635.215,3993.905,10,21.0
11634.332,3992.703,11634.868,3993.087,10,2128.0
11634.997,3993.137,11635.335,3993.495,10,2524.0
11635.038,3991.74,11635.358,3992.023,10,2491.0
11635.358,3992.023,11635.367,3991.0670000000014,10,21.0
11635.367,3991.0670000000014,11635.495,3990.575,10,2163.0
11635.003,3991.68,11635.313,3990.758,10,21.0
11635.313,3990.758,11635.698,3991.2729999999997,10,2458.0
11634.828000000001,3997.342,11634.858,3993.89,10,21.0
11634.865,3993.952,11635.296999999999,3993.1020000000003,10,21.0
11635.135,3990.7329999999997,11635.66,3991.265,10,21.0
11636.212,3993.925,11634.385,3994.31,10,21.0
11634.652,3993.8520000000003,11636.628,3993.845,10,21.0
11634.91,3994.1079999999997,11634.493,3993.105,10,21.0
11634.493,3993.105,11633.775,3993.085,10,1667.0
11635.388,3991.078,11635.857,3991.687,10,21.0
11636.21,3993.925,11636.655,3993.873,10,1500.0
11635.07,3992.257,11634.938,3993.978,10,21.0
11636.607,3994.33,11636.62,3993.92,10,1368.0
11635.783,3993.897,11635.28,3993.4780000000014,10,21.0
11635.28,3993.4780000000014,11635.032,3993.117,10,2524.0
11635.027,3991.28,11636.118,3991.36,10,21.0
11636.118,3991.36,11636.21,3991.053,10,2251.0
11635.048,3991.4,11634.969,3994.265,11,21.0
11634.323,3993.446,11634.98,3993.833,12,21.0
11635.124,3991.248,11635.333999999999,3991.022,13,2588.0
11635.361,3991.8640000000014,11635.298999999999,3990.6209999999996,13,21.0
11635.347,3991.68,11635.347,3990.9040000000014,13,158.0
11635.48,3991.117,11634.751,3991.716,13,21.0
11635.001,3992.005,11636.006,3991.185,15,21.0
11636.006,3991.185,11635.464,3990.6,15,21.0
11637.535,3995.213,11634.964,3993.0009999999997,15,21.0
11634.972,3990.552,11635.053,3991.307000000001,16,985.0
11635.548999999999,3994.408,11634.948,3992.116,2,21.0
11634.938,3993.575,11634.691,3992.2259999999997,2,21.0
11635.765,3990.6,11635.05,3991.393,24,21.0
11634.886000000002,3994.0029999999997,11635.021,3992.4159999999997,24,21.0
11634.96,3993.085,11636.579,3994.6690000000003,24,21.0
11634.159,3993.776,11634.903999999999,3993.6940000000004,24,21.0
11634.903999999999,3993.6940000000004,11634.813,3992.191,24,21.0
11634.813,3992.191,11635.076000000001,3993.864,24,21.0
11635.089,3991.3190000000004,11635.01,3993.006,25,21.0
11635.01,3993.006,11636.652,3993.984,25,21.0
11637.131000000001,3994.776,11634.923,3993.8179999999998,25,21.0
11635.635,3994.432000000001,11634.97,3992.755,27,21.0
11637.298,3995.5159999999996,11634.948999999999,3993.199,27,21.0
11634.948999999999,3993.199,11634.69,3992.19,27,21.0
11636.912,3994.745,11634.945,3993.2970000000014,27,21.0
11637.285,3995.31,11635.556,3994.4990000000003,28,21.0
11635.226999999999,3993.114,11634.897,3993.947,28,21.0
11635.156,3993.658,11635.698999999999,3994.459000000001,28,21.0
11634.93,3994.191,11634.508,3992.237,28,21.0
11635.473,3991.539,11634.886999999999,3991.244,28,2308.0
11635.284,3993.1090000000013,11634.927,3993.7670000000003,29,21.0
11634.927,3993.7670000000003,11634.696000000002,3992.238,29,21.0
11634.96,3993.403,11634.326,3992.651,30,21.0
11634.961000000001,3993.454000000001,11635.311000000003,3994.313,30,21.0
11635.311000000003,3994.313,11637.177,3994.804,30,21.0
11634.639,3992.2090000000003,11634.976999999999,3993.6490000000003,30,21.0
11634.995,3994.251,11635.734,3991.2929999999997,30,21.0
11634.952,3993.08,11634.803,3991.687,31,21.0
11635.895,3994.5,11634.921999999999,3993.837,31,21.0
11634.921999999999,3993.837,11634.88,3992.237,31,21.0
11634.69,3992.083,11634.727,3993.047,31,21.0
11634.655,3993.863,11636.546999999999,3994.673,31,21.0
11636.377,3994.687,11634.955,3993.298,32,21.0
11633.872,3993.607,11634.976999999999,3994.037,32,21.0
11634.234,3993.124,11634.523000000001,3993.103,33,1675.0
11634.523000000001,3993.103,11635.02,3993.934,33,21.0
11635.048,3994.203,11636.591999999999,3994.7529999999997,34,21.0
11636.646999999999,3994.015,11636.767,3994.722,34,1987.0
11635.34,3994.325,11637.365,3994.632,34,21.0
11637.2,3994.7729999999997,11634.913,3994.147,35,21.0
11634.913,3994.147,11634.315,3993.5370000000003,35,21.0
11635.716999999999,3990.555,11635.33,3991.003,35,21.0
11635.33,3991.003,11635.708,3990.422,35,21.0
11635.842,3990.798,11635.002,3990.702,35,21.0
11634.953000000001,3993.4,11634.703000000001,3991.243,37,21.0
11636.558,3994.798,11635.286,3993.652,38,21.0
11635.286,3993.652,11637.448,3994.747,38,21.0
11636.504,3993.486,11636.465,3994.121,38,1865.0
11635.055,3991.3320000000003,11634.966,3993.329,39,21.0
11635.746,3994.2990000000004,11637.347,3995.212,39,21.0
11634.97,3991.256,11635.0,3992.822,39,21.0
11635.276000000002,3993.111,11635.036,3993.8579999999997,39,21.0
11635.036,3993.8579999999997,11636.565,3994.7129999999997,39,21.0
11637.25,3994.861,11637.326,3994.2390000000014,41,21.0
11637.048999999999,3994.741,11634.958999999999,3993.513,46,21.0
11636.383999999998,3994.687,11634.913999999999,3994.079,46,21.0
11634.913999999999,3994.079,11635.393999999998,3991.4509999999996,46,21.0
11635.26,3994.329000000001,11634.325,3993.1859999999997,46,21.0
11634.943000000001,3993.744,11635.052,3991.906,46,21.0
11636.119,3993.9109999999996,11634.931999999999,3993.122,46,21.0
11637.248,3994.919,11634.966,3993.385,48,21.0
11636.611,3994.96,11635.006000000001,3994.271,49,21.0
11636.523000000001,3994.7390000000014,11635.288999999999,3994.348,49,21.0
11635.288999999999,3994.348,11634.933,3993.21,49,21.0
11635.264,3993.645,11634.617,3991.71,5,21.0
11635.735,3991.197,11635.64,3990.423,5,21.0
11636.61,3994.284,11635.033000000001,3993.11,50,21.0
11634.998,3992.567,11635.953,3994.5159999999996,51,21.0
11635.363999999998,3994.3520000000003,11637.37,3994.781,51,21.0
11635.051000000001,3991.462,11634.952,3993.975,52,21.0
11635.081,3990.7659999999996,11635.698999999999,3990.535,52,21.0
11634.14,3993.067,11634.919,3993.9040000000014,53,21.0
11634.919,3993.9040000000014,11637.327,3995.183,53,21.0
11635.062,3991.785,11635.745,3991.2859999999996,53,21.0
11635.252,3993.942,11634.7,3991.991,54,21.0
11634.858,3993.8509999999997,11636.128,3993.829,55,21.0
11634.91,3993.908,11634.937,3993.073,56,21.0
11635.441,3993.909,11636.601999999999,3994.6809999999996,56,21.0
11636.233999999999,3993.717,11635.16,3994.658,56,21.0
11634.916000000001,3994.199,11633.768999999998,3993.207,57,21.0
11635.204,3993.6620000000003,11635.993,3993.9179999999997,57,21.0
11634.986,3994.2570000000014,11636.236,3993.565,58,21.0
11636.236,3993.565,11635.07,3993.123,58,21.0
11634.708,3992.336,11635.203000000001,3993.652,58,21.0
11634.708,3992.2709999999997,11634.729,3992.926,58,21.0
11635.003,3994.255,11637.435,3994.67,6,21.0
11635.128,3991.462,11634.653,3990.711,60,21.0
11634.704000000002,3997.4130000000014,11634.593,3994.01,61,21.0
11635.363999999998,3994.356,11634.945,3993.199,61,21.0
11635.06,3992.116,11635.536,3994.403,62,21.0
11635.82,3991.44,11634.997,3991.054000000001,62,21.0
11635.796,3991.275,11635.071000000002,3990.985,62,21.0
11634.936000000002,3993.693,11634.504,3991.717,62,21.0
11634.056,3993.204,11635.141,3993.91,63,21.0
11634.928999999998,3993.914,11634.33,3992.388,63,21.0
11634.928999999998,3993.512,11637.311000000002,3995.712,64,21.0
11634.578,3993.9809999999998,11635.042,3993.092,64,21.0
11635.791,3993.618,11635.281,3994.152,64,21.0
11635.907,3993.923,11635.011000000002,3993.9829999999997,64,21.0
11635.076000000001,3991.314000000001,11635.018999999998,3993.057,65,21.0
11635.018999999998,3993.057,11636.86,3994.715,65,21.0
11635.213,3992.24,11634.727,3992.796,66,21.0
11636.603999999998,3994.532,11634.921999999999,3993.45,68,21.0
11634.998,3992.573,11635.748999999998,3994.4440000000004,68,21.0
11636.237,3993.9040000000014,11635.026000000002,3994.2880000000014,68,21.0
11634.983,3992.798,11635.186000000003,3994.291,68,21.0
11636.042,3994.017,11636.606000000002,3994.553,68,21.0
11634.591999999999,3993.922,11636.749,3994.728,69,21.0
11634.968,3994.2770000000014,11637.658,3994.743,69,21.0
11637.285,3995.261,11634.935,3993.501,69,21.0
11635.156,3994.3070000000002,11634.714,3992.239,71,21.0
11635.094,3991.2540000000004,11634.981000000002,3993.712,71,21.0
11634.976,3992.913,11636.573999999999,3994.5429999999997,72,21.0
11636.573999999999,3994.5429999999997,11636.318000000001,3993.926,72,21.0
11636.318000000001,3993.926,11634.575,3994.051,72,21.0
11635.024,3991.773,11635.026000000002,3994.2290000000003,72,21.0
11635.026000000002,3994.2290000000003,11635.996,3994.535,72,21.0
11637.243,3994.9320000000002,11635.391000000001,3994.353,72,21.0
11634.0,3993.1020000000003,11634.642,3993.7290000000003,72,21.0
11634.642,3993.7290000000003,11635.048,3991.211,72,21.0
11634.853000000001,3993.841,11634.993999999999,3993.0959999999995,74,2504.0
11634.74,3991.644,11634.723999999998,3992.841,74,21.0
11635.339,3991.0290000000014,11635.063999999997,3991.675,74,2308.0
11635.879,3991.732,11635.118999999999,3991.259,75,21.0
11634.99,3991.696,11635.015,3994.235,76,21.0
11635.04,3991.5009999999997,11634.975,3993.032,77,21.0
11634.924,3993.9709999999995,11635.032,3991.552,77,21.0
11636.555,3994.861,11636.26,3993.928,77,21.0
11636.26,3993.928,11634.926,3993.407,77,21.0
11634.888,3994.1,11634.938,3993.162,77,21.0
11634.938,3993.162,11634.712,3991.3509999999997,77,21.0
11636.048,3994.58,11634.945,3993.637,78,21.0
11637.3,3995.0190000000002,11634.971,3993.781,78,21.0
11634.981000000002,3993.631,11636.379,3994.6670000000013,78,21.0
11634.902,3994.149,11636.569,3994.815,79,21.0
11634.719,3992.235,11634.906,3993.099,80,21.0
11636.041,3994.571,11634.907,3994.046,82,21.0
11634.907,3994.046,11634.912,3992.236,82,21.0
11634.958999999999,3993.221,11635.106000000002,3991.795,82,21.0
11636.305,3991.5409999999997,11634.669,3991.128,82,21.0
11636.1,3994.453,11635.066,3993.95,82,21.0
11634.418,3993.8320000000003,11634.731000000002,3993.117,83,21.0
11637.239,3994.828,11634.918,3993.938,85,21.0
11634.918,3993.938,11635.024,3991.547,85,21.0
11635.87,3991.244,11635.502,3991.701,85,21.0
11634.936000000002,3993.396,11635.028,3991.131,85,21.0
11635.356000000002,3992.013,11635.358999999999,3991.0,85,21.0
11635.358999999999,3991.0,11636.025,3990.615,85,21.0
11636.025,3990.615,11635.383999999998,3991.248,85,21.0
11635.383999999998,3991.248,11634.963,3993.494000000001,85,21.0
11634.963,3993.494000000001,11637.146,3994.7709999999997,85,21.0
11635.356000000002,3994.348,11634.727,3992.242,85,21.0
11635.162,3990.74,11635.868,3991.7059999999997,86,21.0
11635.368999999999,3994.35,11634.996000000001,3992.264,87,21.0
11636.53,3994.963,11635.726999999999,3994.468,88,21.0
11636.302,3993.927,11636.605,3994.63,88,21.0
11635.403999999999,3991.717,11635.918999999998,3991.272,89,21.0
11637.297,3995.0370000000003,11634.618,3993.863,9,21.0
11634.995,3994.532,11636.24,3993.863,9,21.0
11635.282,3993.513,11636.588,3994.7329999999997,9,21.0
11634.991000000002,3992.442,11634.832,3991.262,91,21.0
11635.318000000001,3990.736,11635.838,3991.5959999999995,91,21.0
11635.58,3994.416,11634.011999999999,3993.114,93,21.0
11634.786,3993.1020000000003,11636.468,3993.922,93,21.0
11635.925,3990.6,11635.376,3991.3979999999997,95,21.0
11634.92,3994.066,11635.015,3991.766,95,21.0
11635.326,3992.245,11634.613000000001,3993.957,96,21.0
11635.136999999999,3993.099,11635.032,3991.547,96,21.0
11634.97,3993.908,11635.193000000001,3994.663,96,21.0
11635.053999999998,3993.574,11634.713000000002,3991.811,96,21.0
11636.563,3994.843,11635.449,3994.383,98,21.0
11634.271999999999,3993.5690000000004,11635.136999999999,3993.902,98,21.0
11634.485,3993.848,11635.271999999999,3994.145,98,21.0
11635.032,3993.885,11636.598,3994.1540000000014,98,21.0
11634.925,3994.1820000000002,11635.043,3991.232,98,21.0
11635.806,3990.426,11635.361,3991.605,99,21.0
11637.094,3994.7529999999997,11634.935,3993.695,99,21.0
11634.935,3993.695,11635.018999999998,3991.905,99,21.0
11635.01,3992.218,11635.416000000001,3994.647,99,21.0
11635.416000000001,3994.647,11636.601999999999,3994.492,99,21.0
11640.645,4004.328,11641.122,4002.528,10,22.0
11641.122,4002.528,11640.813,4002.193,10,22.0
11640.813,4002.8070000000002,11640.921999999999,4003.8779999999997,10,22.0
11640.716,4004.2190000000014,11641.121000000001,4002.357,30,22.0
11640.819,4002.711,11640.775,4004.189,63,22.0
11639.905,3998.722,11637.177,3998.702,10,23.0
11637.533,3998.612,11640.136999999999,3998.707,10,23.0
11639.89,3998.717,11637.232,3998.478,24,23.0
11637.41,3998.5879999999997,11640.138,3999.033,28,23.0
11640.212,3999.3579999999997,11637.22,3998.61,59,23.0
11637.335,3998.5290000000005,11640.181999999999,3999.363,65,23.0
11639.831,3998.855,11637.405,3998.643,69,23.0
11637.358,3998.203,11640.212,3998.813,76,23.0
11637.733,3998.6090000000004,11640.061000000002,3998.683,78,23.0
11640.138,3998.809,11637.155,3998.9770000000003,84,23.0
11637.086000000001,3998.66,11640.214,3999.337,95,23.0
11637.983,3998.452,11640.091999999999,3998.6279999999997,99,23.0
11634.962,3991.71,11633.317,3991.513,10,24.0
11635.028,3991.65,11634.853000000001,3991.697,10,2557.0
11633.327,3991.688,11635.038,3991.74,10,24.0
11633.905,3991.275,11635.003,3991.68,10,24.0
11634.083,3991.705,11635.013,3991.643,10,24.0
11633.833,3991.268,11634.96,3991.694,46,24.0
11633.688,3991.714,11635.128,3991.462,60,24.0
11633.282,3991.269000000001,11635.008999999998,3991.315,68,24.0
11634.726,3991.261,11633.606000000002,3991.673,72,24.0
11633.517,3991.2670000000003,11634.74,3991.644,74,24.0
11633.392,3991.698,11634.99,3991.696,76,24.0
11633.315,3991.328,11634.848999999998,3991.712,96,24.0
11633.381000000001,3991.6929999999998,11635.076000000001,3991.288,98,24.0
11631.483,3990.712,11631.465,3989.575,10,25.0
11631.465,3989.575,11631.07,3990.467,10,25.0
11631.525,3989.637000000001,11631.58,3990.977,10,25.0
11632.288,3990.055,11632.348,3989.5470000000014,10,2371.0
11631.631,3989.597,11630.021,3990.644,11,25.0
11630.021,3990.644,11630.597,3990.613,11,553.0
11630.597,3990.613,11631.514,3989.68,11,25.0
11631.514,3989.68,11631.584,3990.606,11,25.0
11630.508999999998,3990.809,11630.461000000001,3989.78,11,25.0
11630.443000000001,3989.57,11630.056,3991.175,11,25.0
11630.408000000001,3989.235,11630.46,3990.4590000000003,13,25.0
11630.221000000001,3990.567,11630.308,3989.637000000001,14,25.0
11630.22,3990.493,11630.419,3988.302,15,25.0
11630.654,3988.461,11630.393,3990.057,15,25.0
11630.473999999998,3988.628,11630.396999999999,3990.213,15,25.0
11630.053,3991.954000000001,11630.434,3991.96,15,2401.0
11631.461,3989.152,11630.465,3989.763,15,25.0
11631.678999999998,3989.551,11630.266000000001,3989.597,15,25.0
11630.028,3991.175,11630.643999999998,3989.805,18,25.0
11632.293,3989.579000000001,11631.505,3990.358,19,25.0
11631.551000000001,3989.663,11631.528999999999,3990.5570000000002,2,25.0
11630.585,3989.51,11631.795,3989.5570000000002,23,25.0
11631.055,3990.019,11631.553999999998,3990.578,24,25.0
11630.455,3990.243,11631.537,3989.805,24,25.0
11631.743999999999,3989.2259999999997,11630.453000000001,3988.992,24,25.0
